date,open,high,low,close,volume
2025-09-22,25599.6,25887.69,25599.6,25880.6,7847993700.0
2025-09-23,26121.0,26307.3,26041.69,26247.37,8950246446.0
2025-09-24,26389.16,26394.03,26045.47,26196.73,7897848080.0
2025-09-25,26067.97,26247.85,26023.85,26023.85,8846470892.0
2025-09-26,25998.28,25998.28,25469.04,25580.32,8334201118.0
2025-09-30,25738.31,25975.84,25738.31,25820.54,6699602406.0
2025-10-01,26078.29,26325.79,25982.91,25982.91,7679791251.0
2025-10-02,26392.31,26489.79,26330.25,26378.39,8085314896.0
2025-10-03,26435.1,26761.06,26410.03,26761.06,7784825692.0
2025-10-07,27029.28,27301.42,27017.08,27211.95,9348656371.0
2025-10-08,26999.82,27110.43,26883.99,27063.68,8261189883.0
2025-10-09,27301.61,27463.12,27253.07,27301.92,9444331803.0
2025-10-13,26762.6,26965.72,26470.44,26923.42,10191083804.0
2025-10-14,27282.1,27507.16,26764.06,26793.15,12066540173.0
2025-10-15,26911.05,27275.71,26773.15,27275.71,8387861014.0
2025-10-16,27337.32,27732.78,27337.32,27647.87,9035460141.0
2025-10-17,27399.91,27513.09,27302.37,27302.37,8962849575.0
2025-10-20,27480.44,27768.27,27412.45,27688.63,8045886081.0
2025-10-21,27742.55,27969.05,27742.55,27752.41,8507303277.0
2025-10-22,27614.11,27725.83,27490.89,27648.91,7835590935.0
2025-10-23,27457.07,27586.85,27371.67,27532.26,7318554768.0
2025-10-27,28029.88,28196.33,27993.63,27993.63,9337097751.0
2025-10-28,28041.01,28087.93,27885.62,27949.11,8579810711.0
2025-10-29,28157.91,28395.31,28139.65,28294.74,9076231278.0
2025-10-30,28350.24,28527.68,28116.6,28287.53,9446378341.0
2025-10-31,28280.47,28489.76,28233.35,28233.35,8339995492.0
2025-11-03,28253.53,28494.99,28150.45,28334.59,8299689369.0
2025-11-04,28364.76,28554.61,28033.62,28116.56,8404740088.0
2025-11-05,27785.91,27799.09,27373.05,27717.06,8989778518.0
2025-11-06,27906.44,28061.53,27879.7,27899.45,7863001986.0
2025-11-07,27818.54,27818.54,27621.48,27651.41,7878592276.0
2025-11-10,27805.47,27976.89,27680.51,27869.51,7491028505.0
2025-11-11,28031.54,28187.7,27784.95,27784.95,8924063428.0
2025-11-12,27853.47,28071.76,27799.92,27947.09,8954069218.0
2025-11-13,27867.59,28038.24,27811.81,27903.56,10545273898.0
2025-11-14,27816.45,27816.45,27383.34,27397.5,9939352945.0
2025-11-17,27600.74,27723.77,27447.31,27447.31,8604107358.0
2025-11-18,27310.4,27310.4,26756.12,26756.12,10450443082.0
2025-11-19,26708.28,26902.97,26580.12,26580.12,8069342681.0
2025-11-20,27212.91,27493.63,27183.03,27426.36,8497528679.0
2025-11-21,26821.97,26821.97,26395.98,26434.94,8853582470.0
2025-11-24,26596.03,26764.13,26482.33,26504.24,9236525911.0
2025-11-25,26995.9,27118.02,26793.71,26912.17,6714625759.0
2025-11-26,27063.17,27409.54,27063.17,27409.54,7902773415.0
2025-11-27,27517.24,27659.06,27436.59,27554.53,7539156843.0
2025-11-28,27566.12,27796.9,27566.12,27626.48,7671742311.0
2025-12-01,27674.16,27697.06,27342.53,27342.53,7418235597.0
2025-12-02,27550.35,27741.89,27477.1,27564.27,7321099919.0
2025-12-03,27605.63,27847.67,27605.63,27793.04,6838633055.0
2025-12-04,27773.42,27880.23,27636.63,27795.71,6475222009.0
2025-12-05,27796.43,27980.89,27738.5,27980.89,6781520261.0
2025-12-08,28034.0,28303.78,28026.39,28303.78,7603908443.0
2025-12-09,28364.04,28390.24,28157.27,28182.6,8116345692.0
2025-12-10,28190.76,28417.09,28190.76,28400.73,8239950462.0
2025-12-11,28385.23,28568.02,27984.19,28024.75,8087246896.0
2025-12-12,28097.54,28272.06,28071.34,28198.02,8508400161.0
2025-12-15,28119.79,28119.79,27684.87,27866.94,7855274707.0
2025-12-16,27721.1,27740.66,27355.67,27536.66,9586999810.0
2025-12-17,27596.18,27780.69,27469.6,27525.17,9020647323.0
2025-12-18,27447.45,27569.44,27350.77,27468.53,8450315748.0
2025-12-19,27685.74,27869.78,27672.05,27696.35,9145168124.0
2025-12-22,27986.66,28168.75,27986.66,28149.64,8984157012.0
2025-12-23,28253.14,28350.37,28212.84,28310.47,7965662925.0
2025-12-24,28383.61,28486.38,28280.59,28371.98,7899870510.0
2025-12-26,28443.48,28590.91,28404.34,28556.02,8084220373.0
2025-12-29,28662.79,28841.64,28595.35,28810.89,8569606301.0
2025-12-30,28723.82,28833.03,28553.64,28707.13,8876360103.0
2025-12-31,28723.49,29009.81,28687.9,28963.6,9768832777.0
2026-01-02,29016.68,29363.43,29007.75,29349.81,10724729528.0
2026-01-05,29779.7,30339.32,29779.7,30105.04,12257092861.0
2026-01-06,29933.65,30576.3,29933.65,30576.3,12040596292.0
2026-01-07,30412.32,30570.26,30306.16,30435.47,14251362877.0
2026-01-08,30330.58,30593.49,30268.36,30360.55,13237635957.0
2026-01-09,30370.45,30500.42,29925.49,30288.96,11350115100.0
2026-01-12,30472.7,30681.99,30472.7,30567.29,10706885024.0
2026-01-13,30630.86,30973.85,30529.33,30707.22,12095287473.0
2026-01-14,30742.53,30994.81,30742.53,30941.78,11337766253.0
2026-01-15,30746.98,30877.31,30663.87,30810.58,11502671786.0
2026-01-16,30844.63,31475.22,30844.63,31408.7,12754630286.0
2026-01-19,31336.77,31827.39,31285.53,31639.29,13668186807.0
2026-01-20,31584.34,31759.99,31340.1,31759.99,13170800649.0
2026-01-21,31749.14,31749.14,31200.76,31246.37,14446040108.0
2026-01-22,31371.13,31890.62,31371.13,31746.08,13104288592.0
2026-01-23,31788.77,32042.44,31693.15,31961.51,12103342453.0
2026-01-26,32002.56,32196.75,31989.86,32064.52,11574650763.0
2026-01-27,32095.08,32428.17,32095.08,32317.92,12767369519.0
2026-01-28,32381.76,32803.82,32381.76,32803.82,12947973323.0
2026-01-29,32828.02,32996.03,32472.45,32536.27,13552952931.0
2026-01-30,32555.52,32555.52,32004.96,32063.75,13417799586.0
2026-02-02,32008.46,32008.46,31359.95,31624.03,0.0
2026-02-03,31737.66,32293.83,31737.66,32195.36,0.0
2026-02-04,32196.57,32380.0,31942.28,32289.81,0.0
2026-02-05,32241.64,32241.64,31769.08,31801.27,0.0
2026-02-06,31746.44,31842.62,31164.28,31782.92,0.0
2026-02-09,31956.21,32666.05,31956.21,32404.62,0.0
2026-02-10,32439.71,33072.97,32439.71,33072.97,0.0
2026-02-11,33086.15,33707.83,33071.67,33605.71,0.0
2026-02-23,33663.02,34212.38,33663.02,33773.26,0.0
2026-02-24,34020.71,34786.42,33987.51,34700.82,0.0
2026-02-25,34753.31,35521.54,34753.31,35413.07,0.0
2026-02-26,35457.76,35579.34,35171.52,35414.49,0.0
2026-03-02,35277.48,35345.72,34605.36,35095.09,14965963786.0
2026-03-03,35106.22,35264.59,34323.65,34323.65,16527604581.0
2026-03-04,34228.75,34228.75,32828.88,32828.88,17027132902.0
2026-03-05,33620.74,34319.68,33472.91,33672.94,11784121914.0
2026-03-06,33483.94,33829.49,33322.52,33599.54,10206581156.0
2026-03-09,32354.61,32354.61,31529.36,32110.42,14457276951.0
2026-03-10,32692.37,33256.69,32455.2,32771.87,11467681132.0
2026-03-11,33128.49,34218.66,33128.49,34114.19,10994809421.0
2026-03-12,33816.15,34019.48,33458.64,33581.86,12188897294.0
2026-03-13,33215.78,33639.18,33013.46,33400.32,11310370787.0
2026-03-16,33541.25,33765.81,33278.06,33342.51,11002126725.0
2026-03-17,33380.84,34008.7,33380.84,33836.57,11052069276.0
2026-03-18,33929.28,34423.66,33929.28,34348.58,11967644458.0
2026-03-19,34279.12,34279.12,33663.78,33689.68,11805573077.0
2026-03-20,33719.85,33989.18,33379.24,33543.88,12643136708.0
2026-03-23,33334.0,33334.0,32461.09,32722.5,11584224639.0
2026-03-24,33062.89,33361.46,32434.54,32612.24,9933946735.0
2026-03-25,32725.27,33705.75,32725.27,33439.11,8730340717.0
2026-03-26,33575.6,33892.56,33337.62,33337.62,9461269146.0
2026-03-27,33267.25,33267.25,32669.39,33112.59,9442000840.0
2026-03-30,33009.68,33009.68,32326.37,32518.16,9871214148.0
2026-03-31,32419.0,32453.38,31705.99,31722.99,12232062739.0
2026-04-01,31892.33,33182.22,31892.33,33174.82,9341757628.0
2026-04-02,33218.02,33497.58,32516.94,32572.43,10200475573.0
2026-04-07,32671.52,33264.22,32671.52,33229.82,8303716897.0
2026-04-08,33379.5,34761.38,33379.5,34761.38,12873431242.0
2026-04-09,34779.96,34884.45,34617.34,34861.16,11946350818.0
2026-04-10,34950.87,35417.83,34950.87,35417.83,12583637569.0
2026-04-13,35422.91,35552.49,35261.73,35457.29,10803404429.0
2026-04-14,35584.09,36341.44,35584.09,36296.12,13673749935.0
2026-04-15,36369.11,37064.16,36369.11,36722.14,13942183786.0
2026-04-16,36759.53,37135.55,36751.09,37132.02,13029813066.0
2026-04-17,37145.66,37145.66,36776.28,36804.34,13629149036.0
2026-04-20,36850.24,37344.5,36850.24,36958.8,13563808775.0
2026-04-21,37051.25,37781.83,37051.25,37605.11,13267924991.0
2026-04-22,37627.2,38096.88,37623.38,37878.47,13042520832.0
2026-04-23,37971.69,38921.95,37164.44,37714.15,18953441032.0
2026-04-24,37862.65,38989.94,37862.65,38932.4,12886151833.0
2026-04-27,39858.19,40194.92,39607.74,39616.63,14212315987.0
2026-04-28,39531.93,40101.23,39521.73,39521.73,10641033425.0
2026-04-29,39176.24,39548.18,38896.3,39303.5,10197192638.0
2026-04-30,39571.46,39848.22,38926.63,38926.63,11446952929.0
2026-05-04,39228.39,40755.52,39228.39,40705.14,12395796663.0
2026-05-05,40708.4,40885.05,40522.78,40769.29,12853494887.0
2026-05-06,40983.04,41575.84,40616.28,41138.85,16678201403.0
2026-05-07,41259.96,42156.06,41259.96,41933.78,15231110299.0
2026-05-08,41886.03,42038.6,41132.25,41603.94,15497124214.0
2026-05-11,41714.0,42021.78,41529.25,41790.06,13141091504.0
2026-05-12,41880.66,42253.42,41471.57,41898.32,19487297206.0
2026-05-13,41795.92,41795.92,41014.53,41374.5,18632210693.0
